104227,5819,3,F
104228,48051,1,M
104229,16991,3,M
104230,13037,2,F
104231,4276,2,F
104232,14356,3,F
104233,611,2,M
104234,26235,1,F
104235,38799,3,F
104236,1556,3,F
104237,68898,4,F
104238,22286,1,F
104239,26271,3,F
104240,7102,2,M
104241,26487,2,F
104242,25376,2,F
104243,"",1,F
104244,19161,2,M
104245,412772644,1,F
104246,24606,2,F
104247,9965,3,F
104248,12239,2,M
104249,12103,3,F
104250,15227,2,M
104251,37176,1,M
104252,14865,2,M
104253,31957,2,M
104254,53497,4,M
104255,16037,3,F
104256,84312,3,M
104257,34547,3,M
104258,5799,2,F
104259,61,2,M
104260,4003,1,F
104261,8988,2,M
104262,7574,2,M
104263,151719,6,M
104264,3502,2,M
104265,11306,2,F
104266,3352,2,M
104267,6206,2,F
104268,6288,4,M
104269,8207,1,F
104270,107532,8,M
104271,13352,1,M
104272,63392,4,F
104273,12697,1,M
104274,13081,2,M
104275,31524,3,F
104276,20615,15,M
104277,11974,1,F
104278,"",1,F
104279,3793,2,M
104280,"",2,M
104281,6317,3,F
104282,7251,3,F
104283,23448,2,F
104284,81664,6,M
104285,17241,2,M
104286,6986,1,M
104287,7967,3,F
104288,5475,3,F
104289,99251,3,F
104290,3432,2,M
104291,"",1,M
104292,17481,2,F
104293,25491,2,M
104294,13723,2,M
104295,14321,2,F
104296,15054,2,F
104297,18868,1,F
104298,5912,2,F
104299,8409,3,F
104300,"",2,M
104301,21358,2,F
104302,10627,3,F
104303,4048,1,F
104304,5413,1,M
104305,20235,1,F
104306,18918,1,M
104307,14803,2,M
104308,"",2,M
104309,5222,2,F
104310,26833,3,F
104311,29442,1,M
104312,28257,2,M
104313,12053,1,M
104314,59225,5,M
104315,7548,2,F
104316,13278,3,F
104317,4142,1,M
104318,7001,1,F
104319,20951,1,F
104320,6633,3,M
104321,9532,3,M
104322,16192,2,M
104323,59998,5,M
104324,49332,3,M
104325,6539,3,M
104326,13857,3,F
104327,20678,1,F
104328,10571,2,M
104329,11983,2,F
104330,22164,1,M
104331,41079,2,M
104332,15388,3,F
104333,5214,2,M
104334,11793,3,M
104335,126321,6,F
104336,27497,2,M
104337,61164,2,F
104338,52101,5,M
104339,14653,1,F
104340,6731,1,F
104341,4639,1,M
104342,25897,2,M
104343,24227,4,M
104344,25032,2,F
104345,9214,3,M
104346,9567,2,M
104347,"",3,F
104348,"",2,F
104349,47477,1,M
104350,10609,3,M
104351,43045,3,M
104352,33651,3,M
104353,18959,3,F
104354,43102,3,F
104355,9738,1,F
104356,5842,2,F
104357,"",2,F
104358,27566,2,M
104359,28684,2,F
104360,3316,2,M
104361,4271,2,M
104362,113599,5,M
104363,12814,1,M
104364,11918,2,M
104365,7179,1,F
104366,28409,2,F
104367,37179,2,F
104368,"",3,M
104369,9544,3,F
104370,41769,4,F
104371,12273,2,F
104372,8593,2,M
104373,7599,1,M
104374,5835,2,F
104375,9315,2,M
104376,5177,3,F
104377,676,2,F
104378,"",3,M
104379,2929,4,M
104380,27836,3,F
104381,43198,2,M
104382,12708,3,F
104383,7667,2,M
104384,11404,2,M
104385,15852,3,F
104386,7762,1,M
104387,43888,2,M
104388,4882,1,M
104389,26896,3,M
104390,34118,3,M
104391,29332,3,M
104392,403,1,M
104393,7506,2,F
104394,48309,1,M
104395,"",3,M
104396,7583,2,F
104397,17639,2,M
104398,38894,3,F
104399,3454,1,M
104400,12801,3,M
104401,69536,2,F
104402,75699,2,F
104403,8622,2,M
104404,5571,3,F
104405,"",3,F
104406,"",1,M
104407,14942,1,F
104408,18072,3,M
104409,18726,2,M
104410,11649,2,M
104411,51455,4,M
104412,417,1,M
104413,33338,3,M
104414,43423,2,F
104415,19153,3,F
104416,139309,9,M
104417,17685,3,M
104418,110389,4,F
104419,25352,3,M
104420,14417,2,F
104421,17074,1,F
104422,21598,3,F
104423,11223,1,F
104424,27771,3,F
104425,27999,2,F
104426,20717,3,F
104427,17233,3,M
104428,3562,2,F
104429,14534,2,F
104430,20669,2,M
104431,1281,2,M
104432,2901,2,M
104433,12507,2,F
104434,39899,1,M
104435,27044,1,F
104436,24072,2,M
104437,5543,1,M
104438,19203,1,F
104439,42711,2,M
104440,9157,1,M
104441,10306,2,F
104442,1277,3,M
104443,17698,1,F
104444,36716,2,F
104445,13386,3,M
104446,26773,3,M
104447,57305,6,M
104448,5427,3,F
104449,9264,2,F
104450,4583,1,M
104451,1809,2,F
104452,"",3,F
104453,3688,1,M
104454,"",2,F
104455,12944,2,M
104456,4762,2,M
104457,7028,2,M
104458,67,2,F
104459,7707,1,M
104460,3367,2,F
104461,66123,3,M
104462,53312,2,F
104463,18676,3,M
104464,"",1,M
104465,19559,2,F
104466,16514,1,F
104467,4987,2,F
104468,5497,2,F
104469,6877,2,M
104470,14011,2,M
104471,38582,3,M
104472,4204,2,F
104473,10946,3,F
104474,8893,2,M
104475,38271,2,M
104476,9267,1,F
104477,14393,2,M
104478,19477,3,M
104479,5152,2,M
104480,10775,3,M
104481,39054,1,F
104482,"",1,M
104483,9472,1,F
104484,10132,2,F
104485,237578,6,F
104486,34679,1,F
104487,35836,2,F
104488,11317,2,F
104489,15425,5,F
104490,4108,2,F
104491,70284,5,F
104492,22684,2,M
104493,51886,4,F
104494,17706,2,M
104495,"",2,F
104496,3563,1,M
104497,787,3,M
104498,28541,1,F
104499,9654,2,M
104500,22524,2,M
104501,5432,2,M
104502,13557,1,F
104503,23813,1,M
104504,35738,2,F
104505,5772,2,F
104506,27067,3,F
104507,562,3,F
104508,59549,5,M
104509,30292,2,F
104510,23591,4,F
104511,9498,2,M
104512,23388,4,F
104513,43722,3,M
104514,11244,2,M
104515,8563,1,M
104516,69276,5,F
104517,5843,1,M
104518,6632,2,M
104519,18668,2,F
104520,58599,4,M
104521,158914,4,M
104522,"",2,M
104523,8598,2,F
104524,20401,2,M
104525,16504,1,M
104526,97495,3,M
104527,586,1,M
104528,18433,3,M
104529,30509,4,F
104530,14363,3,F
104531,57722,6,F
104532,2887,3,M
104533,"",1,F
104534,8915,1,M
104535,58,3,F
104536,1575,2,M
104537,3669,1,M
104538,36311,3,M
104539,12021,3,F
104540,44706,2,F
104541,6998,2,M
104542,37396,3,F
104543,19731,3,M
104544,6868,3,M
104545,16311,3,F
104546,45025,2,M
104547,27483,3,F
104548,10563,2,M
104549,11017,3,F
104550,"",2,M
104551,3698,3,M
104552,2042,3,F
104553,45347,3,F
104554,"",3,F
104555,5794,1,M
104556,10104,3,F
104557,12279,2,M
104558,10135,3,F
104559,4532,2,F
104560,12621,2,M
104561,11946,2,M
104562,48333,3,M
104563,14089,2,F
104564,4304,1,F
104565,20049,3,F
104566,44224,2,F
104567,9486,2,F
104568,124243,9,M
104569,"",1,F
104570,29789,4,M
104571,23815,2,F
104572,9416,2,F
104573,"",1,M
104574,4913,1,M
104575,804,2,M
104576,16837,2,M
104577,10701,1,F
104578,1007,1,F
104579,"",2,M
104580,512,1,M
104581,2841,2,F
104582,1736,2,F
104583,12779,2,F
104584,19706,2,F
104585,10149,2,F
104586,12256,1,M
104587,6316,1,M
104588,3479,1,F
104589,5265,2,F
104590,8934,1,M
104591,13021,2,M
104592,27124,3,M
104593,42492,3,F
104594,38876,3,M
104595,18079,2,M
104596,10956,3,M
104597,19295,1,M
104598,16839,2,F
104599,28234,2,F
104600,19871,2,F
104601,56951,5,M
104602,27454,4,M
104603,7917,3,F
104604,23567,3,M
104605,"",1,M
104606,1966,2,F
104607,96462,3,F
104608,5484,1,M
104609,17819,2,M
104610,17967,2,M
104611,3734,2,M
104612,17022,1,M
104613,11343,2,M
104614,7543,3,F
104615,10486,2,F
104616,966,1,F
104617,18442,2,F
104618,9447,1,F
104619,45672,4,F
104620,16999,3,F
104621,3051,2,M
104622,35926,2,F
104623,18518,2,M
104624,9582,3,F
104625,"",2,F
104626,61513,4,F
104627,24729,2,F
104628,4933,2,M
104629,1836,2,F
104630,82083,2,F
104631,11432,2,F
104632,"",1,M
104633,8448,3,F
104634,7353,2,F
104635,9436,1,F
104636,33083,2,M
104637,10489,1,M
104638,9116,2,F
104639,8612,3,M
104640,253231,16,M
104641,"",2,M
104642,13325,1,M
104643,24447,4,M
104644,8153,2,F
104645,6396,2,M
104646,32251,1,M
104647,109781,5,M
104648,"",2,F
104649,"",3,F
104650,14788,2,M
104651,26531,4,F
104652,19523,2,F
104653,908,2,F
104654,3874,1,M
104655,10614,3,F
104656,3459,1,F
104657,33122,3,F
104658,3724,1,F
104659,3144,2,M
104660,35857,4,M
104661,15149,2,M
104662,12078,3,F
104663,7678,3,F
104664,11627,2,F
104665,3598,1,F
104666,5901,3,F
104667,14223,2,M
104668,36112,3,M
104669,26942,2,M
104670,589,3,M
104671,20309,3,F
104672,38066,1,M
104673,12189,2,F
104674,4121,2,F
104675,"",2,M
104676,3508,1,M
104677,8835,2,F
104678,3481,1,M
104679,4311,1,M
104680,51191,2,F
104681,39405,2,F
104682,9355,1,M
104683,76928,3,M
104684,33979,2,M
104685,33205,2,M
104686,11988,2,M
104687,89197,4,M
104688,10787,2,F
104689,4791,2,M
104690,387,1,M
104691,1332,2,F
104692,73933,3,F
104693,55448,2,F
104694,8341,2,F
104695,29499,2,M
104696,7269,2,F
104697,3858,1,F
104698,7537,3,M
104699,11108,3,M
104700,17436,3,F
104701,21698,4,M
104702,23351,2,M
104703,38377,4,M
104704,29297,3,F
104705,8434,2,M
104706,46838,1,F
104707,11876,3,F
104708,9492,2,F
104709,16331,2,F
104710,163,2,M
104711,348417,18,F
104712,26741,2,F
104713,34615,2,M
104714,3949,2,F
104715,81819,5,F
104716,9167,1,F
104717,30315,2,F
104718,8402,2,F
104719,15405,1,M
104720,22584,4,M
104721,43789,2,M
104722,"",1,F
104723,6201,1,M
104724,17791,1,M
104725,24642,2,F
104726,5969,2,F
104727,9921,2,F
104728,29884,3,F
104729,14788,3,M
104730,"",2,F
104731,25158,2,M
104732,32873,1,F
104733,171534,9,F
104734,6409,2,M
104735,3662,2,M
104736,14349,2,F
104737,22201,1,M
104738,10183,3,M
104739,1573,1,F
104740,57866,4,F
104741,21852,3,M
104742,15445,9,F
104743,16803,2,M
104744,16314,2,F
104745,11871,2,F
104746,1828,2,F
104747,23495,2,M
104748,4317,2,F
104749,9691,2,M
104750,43525,1,M
104751,22763,2,F
104752,17548,2,F
104753,10378,1,F
104754,17276,3,F
104755,4255,2,F
104756,8986,2,F
104757,6463,2,F
104758,21233,3,F
104759,7121,3,F
104760,736,2,F
104761,24401,3,M
104762,13612,2,M
104763,10656,1,M
104764,30692,1,F
104765,22368,3,F
104766,30971,2,M
104767,1247,2,M
104768,16722,3,M
104769,5445,2,F
104770,6158,2,F
104771,943,2,M
104772,9672,3,M
104773,8918,1,F
104774,14275,3,M
104775,10547,1,M
104776,19737,1,M
104777,33165,3,M
104778,6381,1,M
104779,"",1,F
104780,28027,2,F
104781,33128,3,F
104782,18481,1,F
104783,399,1,F
104784,38331,3,M
104785,445634448,2,F
104786,14493,2,F
104787,"",3,F
104788,37368,4,F
104789,29305,3,F
104790,38819,3,F
104791,41364,3,M
104792,8255,4,M
104793,39695,3,F
104794,10999,2,F
104795,3859,3,F
104796,"",2,F
104797,5054,3,F
104798,63117,6,M
104799,8321,2,F
104800,14797,2,F
104801,132116,8,F
104802,498,1,M
104803,14231,2,M
104804,26301,3,M
104805,12083,2,M
104806,14253,1,F
104807,"",2,F
104808,120265,8,M
104809,3888,4,F
104810,18202,2,F
104811,9063,3,F
104812,16599,3,F
104813,21501,2,M
104814,55412028,2,M
104815,48618,2,M
104816,39608,2,M
104817,12913,3,F
104818,36736,1,F
104819,2062,3,M
104820,18374,3,M
104821,2449,4,M
104822,3743,2,M
104823,3552,1,F
104824,3827,2,F
104825,8527,3,M
104826,16107,1,F
104827,24383,1,M
104828,"",2,M
104829,25774,1,F
104830,21824,2,M
104831,31301,2,M
104832,12742,1,F
104833,35152,2,M
104834,32314,2,M
104835,63799,4,M
104836,741,2,M
104837,11324,4,M
104838,6271,3,M
104839,8323,2,F
104840,118,2,M
104841,60885,6,F
104842,11526,2,F
104843,11959,2,M
104844,14901,1,M
104845,40799,2,F
104846,59911,5,M
104847,12902,3,F
104848,21896,2,F
104849,3156,2,F
104850,42345,2,M
104851,130898,6,F
104852,5974,3,F
104853,13639,2,M
104854,"",1,M
104855,7882,3,F
104856,62504,5,F
104857,9629,2,M
104858,19609,2,M
104859,15886,3,M
104860,4605,3,F
104861,11655,2,F
104862,4676,1,M
104863,26905,3,M
104864,60814,4,F
104865,120334,5,M
104866,6511,2,F
104867,3189,1,F
104868,2339,4,F
104869,14715,2,M
104870,12303,1,F
104871,5259,2,M
104872,7229,3,F
104873,5315,1,F
104874,34325,4,M
104875,5755,2,F
104876,11047,3,M
104877,3742,2,M
104878,24595,1,F
104879,23787,4,F
104880,7639,2,F
104881,33126,3,M
104882,14197,1,M
104883,114977,6,F
104884,13313,2,F
104885,15906,2,M
104886,13944,1,M
104887,24225,1,F
104888,19315,1,M
104889,6471,2,F
104890,16615,3,M
104891,2458,3,F
104892,74665,4,F
104893,9242,5,F
104894,29603,3,F
104895,6321,5,M
104896,54314,2,M
104897,9882,1,F
104898,2981,3,F
104899,805,3,F
104900,"",3,M
104901,11683,2,F
104902,604,3,F
104903,3077,1,M
104904,9903,3,M
104905,508,2,F
104906,14685,2,F
104907,21103,3,M
104908,14232,2,M
104909,6458,2,M
104910,41779,2,F
104911,5418,2,F
104912,"",1,M
104913,11433,2,M
104914,44258,2,M
104915,45136,3,M
104916,5477,2,F
104917,4861,2,M
104918,98897,3,F
104919,4552,2,M
104920,6669,2,F
104921,44816,3,M
104922,9244,1,M
104923,2899,3,M
104924,5081,1,F
104925,10814,3,F
104926,16278,2,M
104927,3971,1,F
104928,24092,2,M
104929,10331,1,F
104930,4484,2,M
104931,"",1,M
104932,5247,2,M
104933,22312,2,F
104934,178,2,M
104935,23533,2,F
104936,8448,3,F
104937,11018,2,M
104938,84491,5,M
104939,9126,2,F
104940,20266,2,M
104941,9574,1,F
104942,13503,3,M
104943,38032,2,F
104944,4741,2,M
104945,516,2,F
104946,13603,2,F
104947,13609,2,F
104948,27746,1,M
104949,"",1,M
104950,1191,3,F
104951,8666,2,M
104952,11483,2,F
104953,4924,1,F
104954,6657,3,M
104955,9784,3,M
104956,10081,2,M
104957,7162,3,F
104958,1093,3,M
104959,12473,1,F
104960,31736,2,F
104961,74312,3,F
104962,6903,2,F
104963,8928,2,F
104964,7651,2,F
104965,49663,1,F
104966,18313,1,F
104967,22362,2,M
104968,4018,1,M
104969,21865,3,M
104970,110323,9,M
104971,37667,1,M
104972,15613,1,M
104973,15233,2,M
104974,15995,2,F
104975,787,3,F
104976,30386,3,M
104977,13171,2,F
104978,15507,1,F
104979,39374,4,F
104980,4756,1,M
104981,10118,3,F
104982,17757,2,F
104983,15586,1,F
104984,889,3,F
104985,793,2,F
104986,12362,2,M
104987,120948,6,M
104988,32206,4,F
104989,475,1,F
104990,16644,3,M
104991,12415,2,F
104992,9089,3,M
104993,27008,4,M
104994,28176,2,F
104995,35857,3,F
104996,78716,3,M
104997,61899,3,F
104998,47174,3,M
104999,6606,2,F
105000,13084,2,F
105001,8734,2,M
105002,9469,1,F
105003,10413,3,F
105004,4303,1,M
105005,10856,2,F
105006,"",1,F
105007,31751,1,F
105008,6819,3,F
105009,15732,1,M
105010,12755,2,F
105011,3516,3,F
105012,45217,3,M
105013,9734,2,F
105014,11473,3,F
105015,"",3,M
105016,1409,2,F
105017,59085,6,M
105018,11981,1,M
105019,15734,2,M
105020,4477,2,M
105021,60558,2,F
105022,"",1,F
105023,50808,3,M
105024,9441,1,M
105025,"",3,F
105026,66266,2,M
105027,76614,4,F
105028,16526,2,M
105029,36856,1,F
105030,22816,1,F
105031,5101,2,M
105032,76619,4,F
105033,5117,1,F
105034,30583,1,M
105035,627,2,M
105036,29687,3,M
105037,6647,2,M
105038,16403,1,M
105039,15325,2,M
105040,6962,2,M
105041,9836,1,F
105042,"",2,M
105043,8727,1,F
105044,32097,4,M
105045,11798,2,M
105046,41935,3,F
105047,31682,2,M
105048,10257,2,F
105049,7936,3,M
105050,16423,2,F
105051,237984,10,F
105052,33399,3,F
105053,11703,3,M
105054,616,2,M
105055,69552,4,F
105056,9067,2,M
105057,22024,3,M
105058,28198,3,F
105059,11984,2,M
105060,1996,1,M
105061,13433,3,M
105062,12957,2,M
105063,23844,4,M
105064,29133,2,F
105065,27896,2,M
105066,5904,3,F
105067,12621,2,F
105068,5621,2,F
105069,4175,1,F
105070,22102,3,F
105071,13685,3,F
105072,17833,2,F
105073,10356,2,F
105074,3374,1,F
105075,17054,2,F
105076,"",1,M
105077,9229,1,F
105078,6499,1,F
105079,8305,2,F
105080,24217,2,M
105081,25957,2,M
105082,48264,1,F
105083,12939,1,M
105084,9351,3,F
105085,12163,3,M
105086,3818,1,F
105087,30628,3,M
105088,16813,1,F
105089,7117,2,F
105090,13469,2,F
105091,28965,3,F
105092,236584,5,F
105093,4944,2,F
105094,5494,3,F
105095,10114,1,M
105096,31124,2,M
105097,16401,3,M
105098,9147,1,F
105099,"",3,F
105100,11563,2,F
105101,13754,1,M
105102,15392,1,M
105103,8497,1,F
105104,31586,2,F
105105,14701,1,M
105106,27738,3,M
105107,16617,2,M
105108,15128,2,F
105109,5955,2,F
105110,44619,1,M
105111,21402,2,F
105112,25809,2,M
105113,28924,1,F
105114,8348,1,M
105115,16273,2,M
105116,22947,3,M
105117,5925,2,M
105118,38927,4,F
105119,"",2,F
105120,18696,1,F
105121,10999,2,F
105122,6467,1,F
105123,3294,2,M
105124,11079,2,M
105125,40123,4,M
105126,26786,3,F
105127,6675,2,F
105128,46778,3,M
105129,25359,1,F
105130,4976,2,F
105131,15313,2,F
105132,21738,2,F
105133,"",1,M
105134,18343,2,F
105135,17516,1,F
105136,1902,1,F
105137,8754,2,F
105138,14523,2,F
105139,13632,2,M
105140,845600959,2,M
105141,45805,4,M
105142,4515,2,M
105143,38063,3,M
105144,11808,2,F
105145,55904,5,F
105146,9775,2,M
105147,37789,3,F
105148,38391,4,F
105149,60334,4,F
105150,33314,1,M
105151,31782,2,F
105152,7311,2,F
105153,13357,2,F
105154,12003,2,F
105155,19348,2,F
105156,89894,3,M
105157,10041,1,M
105158,13734,2,F
105159,3985,2,M
105160,3023,2,F
105161,21803,2,F
105162,8515,1,M
105163,4604,1,F
105164,1687,1,M
105165,6949,1,F
105166,"",2,F
105167,27256,3,M
105168,10045,2,F
105169,18406,3,M
105170,51904,3,M
105171,8453,2,M
105172,"",2,M
105173,16315,1,M
105174,12504,2,F
105175,19618,3,M
105176,21599,1,F
105177,10608,2,M
105178,14134,3,M
105179,91804,2,M
105180,"",3,F
105181,393,1,M
105182,61055,3,M
105183,11396,1,M
105184,56063,3,F
105185,4417,1,M
105186,12768,2,M
105187,56243,4,M
105188,11362,2,M
105189,11774,2,M
105190,7498,2,F
105191,"",2,M
105192,3232,2,M
105193,24083,4,M
105194,3725,1,M
105195,15435,2,F
105196,12623,2,F
105197,32622,4,M
105198,4046,2,M
105199,20662,3,M
105200,12489,3,M
105201,12426,1,M
105202,11916,3,M
105203,8475,1,M
105204,15901,2,M
105205,11856,3,F
105206,13406,1,F
105207,15028,2,M
105208,10757,2,M
105209,6326,3,M
105210,10426,2,F
105211,14602,1,F
105212,"",2,M
105213,4233,2,F
105214,39077,3,F
105215,33464,3,M
105216,40307,2,M
105217,3182,1,M
105218,11217,3,M
105219,6888,1,M
105220,10618,2,M
105221,79794,4,F
105222,735,3,F
105223,6392,1,F
105224,11408,2,M
105225,19408,1,F
105226,11955,2,M
105227,38395,3,M
105228,8891,2,M
105229,2893,3,F
105230,11189,2,M
105231,10479,1,F
105232,41199,2,F
105233,5043,1,F
105234,30833,2,M
105235,5869,1,F
105236,20472,2,M
105237,26672,3,M
105238,7033,2,M
105239,50743,2,M
105240,"",2,M
105241,1603,3,M
105242,15951,1,M
105243,809,1,F
105244,17815,1,F
105245,3444,1,M
105246,17471,2,M
105247,5369,1,M
105248,15152,2,F
105249,59864,2,M
105250,10034,3,M
105251,38873,2,M
105252,12463,3,M
105253,3004,2,F
105254,62055,6,F
105255,9604,2,F
105256,37073,3,M
105257,73467,5,M
105258,7926,3,F
105259,2814,4,F
105260,69617,3,F
105261,51035,3,F
105262,7948,3,F
105263,33195,3,M
105264,329069,17,M
105265,8879,1,F
105266,31564,2,F
105267,"",1,M
105268,24164,3,F
105269,24576,3,M
105270,15246,2,F
105271,9714,2,M
105272,18592,3,F
105273,18157,2,M
105274,31142,2,F
105275,15748,3,F
105276,16987,1,M
105277,14247,3,M
105278,1426,3,M
105279,13786,2,F
105280,13027,3,M
105281,14673,2,M
105282,"",2,M
105283,25334,3,M
105284,11491,2,F
105285,4467,1,F
105286,13697,2,M
105287,12423,2,F
105288,501,3,M
105289,17208,3,F
105290,28807,3,F
105291,4461,2,F
105292,7489,2,F
105293,1203,2,F
105294,15152,3,F
105295,4187,2,F
105296,29215,3,M
105297,5595,1,M
105298,114962,7,M
105299,21846,3,F
105300,7148,2,F
105301,3208,2,M
105302,"",2,M
105303,8831,3,F
105304,8808,2,F
105305,15094,1,M
105306,8315,2,F
105307,3484,1,F
105308,13559,2,F
105309,5985,3,F
105310,8207,3,M
105311,5683,2,M
105312,11021,3,F
105313,6357,2,F
105314,12566,2,M
105315,153813,5,F
105316,10324,2,F
105317,60121,3,M
105318,65767,3,M
105319,8926,3,F
105320,21569,2,F
105321,11803,3,M
105322,1833,2,F
105323,19289,3,F
105324,29063,1,F
105325,3907,1,F
105326,24428,1,M
105327,18609,1,F
105328,8655,1,F
105329,6544,3,F
105330,27163,3,F
105331,54506,4,F
105332,8832,2,M
105333,14724,3,F
105334,53313,5,F
105335,14714,1,M
105336,1145,2,M
105337,1574,2,F
105338,15844,2,M
105339,10543,1,F
105340,"",1,M
105341,4603,2,M
105342,1654,3,F
105343,6137,1,F
105344,13339,2,F
105345,"",3,F
105346,55773,2,M
105347,15299,3,F
105348,"",2,F
105349,9331,2,F
105350,4712,1,F
105351,25814,1,M
105352,10169,2,M
105353,4928,3,M
105354,16679,2,M
105355,"",2,M
105356,14252,3,M
105357,10742,3,F
105358,12624,3,M
105359,60885,5,M
105360,18666,1,F
105361,14295,2,M
105362,8857,2,F
105363,13026,1,F
105364,153544,6,F
105365,4685,1,M
105366,27772,2,M
105367,12481,3,F
105368,93692,5,M
105369,4901,2,M
105370,23815,3,M
105371,22688,3,F
105372,26227,2,F
105373,96108,6,F
105374,4724,2,M
105375,23972,2,M
105376,10576,2,F
105377,18048,1,F
105378,7491,1,M
105379,32495,4,F
105380,29171,3,F
105381,23461,4,F
105382,2747,3,F
105383,8046,3,M
105384,11618,1,M
105385,27275,2,F
105386,8991,3,M
105387,12071,2,F
105388,10407,2,F
105389,23775,3,F
105390,4169,1,M
105391,4276,1,F
105392,28968,4,M
105393,21331,2,F
105394,17809,2,F
105395,5091,2,F
105396,12011,1,F
105397,692333161,1,F
105398,19701,2,M
105399,66381,4,M
105400,63919,3,F
105401,41514,3,M
105402,14698,2,F
105403,12504,2,F
105404,1865,3,M
105405,5037,3,M
105406,432,1,F
105407,6932,1,F
105408,20912,2,F
105409,9763,2,F
105410,4253,2,F
105411,16382,1,M
105412,36501,1,F
105413,40754,3,M
105414,12921,3,F
105415,55068,4,M
105416,15684,2,M
105417,7934,2,F
105418,47276,2,F
105419,13193,2,F
105420,12978,1,F
105421,12045,3,M
105422,18266,2,F
105423,55928,5,M
105424,31622,3,F
105425,32673,1,M
105426,28651,3,F
105427,9484,2,F
105428,50573,4,F
105429,39244,2,F
105430,10088,5,F
105431,10275,2,M
105432,21101,3,M
105433,29655,2,M
105434,8716,2,F
105435,58377,3,F
105436,20989,1,F
105437,112599,9,F
105438,43617,3,F
105439,81127,3,M
105440,1831,3,F
105441,5744,3,M
105442,6791,3,F
105443,3761,2,F
105444,12247,2,F
105445,16691,1,F
105446,"",1,M
105447,4298,2,F
105448,42645,3,M
105449,8669,1,F
105450,6211,1,M
105451,16362,2,M
105452,33387,3,M
105453,6623,2,M
105454,10327,3,M
105455,25237,2,F
105456,22649,1,F
105457,8262,2,F
105458,12519,2,M
105459,9169,1,M
105460,3301,1,M
105461,4885,1,F
105462,6962,3,F
105463,4963,2,M
105464,135,2,F
105465,11187,3,F
105466,8297,1,F
105467,4178,2,M
105468,37867,4,M
105469,12363,2,F
105470,"",2,F
105471,10344,3,M
105472,"",2,F
105473,10887,3,M
105474,3869,2,F
105475,"",1,F
105476,8719,2,F
105477,8418,1,F
105478,9437,3,F
105479,1082,1,F
105480,17108,2,M
105481,3833,2,M
105482,86093,6,M
105483,68873,5,M
105484,572,2,M
105485,7927,1,F
105486,64216,4,F
105487,40125,3,F
105488,10602,3,F
105489,11299,1,F
105490,14665,2,F
105491,3716,1,M
105492,22363,2,F
105493,122816,5,F
105494,6567,3,F
105495,15844,3,F
105496,23146,2,F
105497,137552,5,M
105498,74244,4,M
105499,80,2,M
105500,10916,1,M
105501,7263,2,M
105502,104228,9,F
105503,2236,4,M
105504,7427,3,M
105505,1252,2,F
105506,13728,2,M
105507,"",2,M
105508,75959,4,F
105509,73357,5,M
105510,25384,2,M
105511,20687,3,F
105512,2812,3,F
105513,24238,1,M
105514,4095,2,F
105515,3512,2,M
105516,711,1,F
105517,4711,1,F
105518,53514,3,F
105519,15015,2,M
105520,8566,1,M
105521,14346,2,M
105522,16039,3,M
105523,16995,1,M
105524,3493,1,M
105525,57093,2,F
105526,10067,3,F
105527,"",1,M
105528,149272,5,F
105529,28808,2,M
105530,20348,1,M
105531,9692,2,M
105532,6146,2,M
105533,1814,2,M
105534,5645,2,F
105535,18496,2,F
105536,27433,2,M
105537,28524,1,M
105538,4081,1,M
105539,2716,4,F
105540,2472,1,F
105541,38912,2,M
105542,16354,2,F
105543,19975,2,M
105544,8523,3,F
105545,5519,2,M
105546,11139,3,F
105547,11568,3,F
105548,9301,3,M
105549,7775,3,F
105550,12892,2,M
105551,17924,2,M
105552,7938,3,F
105553,19773,1,M
105554,102647,9,F
105555,8465,3,F
105556,8384,2,F
105557,29301,2,M
105558,24557,2,F
105559,15525,1,M
105560,16057,2,F
105561,10873,2,F
105562,6249,1,M
105563,24476,3,M
105564,21664,3,M
105565,10438,3,F
105566,9642,1,F
105567,5167,1,F
105568,8884,1,F
105569,"",2,F
105570,11871,2,M
105571,1054,1,M
105572,8726,1,F
105573,25231,2,M
105574,101,1,M
105575,25798,4,F
105576,17652,2,F
105577,28025,4,F
105578,24371,4,F
105579,7849,2,M
105580,763,1,M
105581,35894,4,F
105582,8878,2,F
105583,2354,2,M
105584,27655,2,M
105585,7635,3,F
105586,32194,3,M
105587,21955,3,F
105588,64215,5,F
105589,21376,3,F
105590,13461,2,F
105591,6379,3,M
105592,9725,2,F
105593,28723,1,F
105594,9432,2,M
105595,23829,3,M
105596,4262,2,M
105597,1899,2,M
105598,19861,3,F
105599,27214,3,M
105600,4893,1,M
105601,44075,1,M
105602,19492,2,F
105603,3366,1,M
105604,10369,2,F
105605,13418,1,F
105606,3846,3,F
105607,4556,1,F
105608,4252,1,F
105609,"",2,F
105610,37245,1,F
105611,12052,2,F
105612,5397,1,F
105613,3681,3,M
105614,"",2,M
105615,3878,3,F
105616,53045,2,F
105617,"",2,F
105618,21218,3,F
105619,50639,2,F
105620,79943,4,F
105621,38921,2,M
105622,6843,2,F
105623,13708,2,F
105624,17628,1,F
105625,20798,4,F
105626,27916,3,F
105627,"",1,M
105628,7853,1,F
105629,21985,2,M
105630,40106,2,M
105631,4771,1,F
105632,7403,2,F
105633,25738,2,M
105634,634,2,M
105635,12296,2,F
105636,3388,2,F
105637,4325,2,M
105638,"",1,F
